2019-01-21T06:48:26.481Z - info: Website generation started at 2:48:23 PM
2019-01-21T08:22:20.784Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\book\uml\classDiagrams\associations\navigability\index.md
2019-01-21T08:22:20.784Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\book\uml\classDiagrams\associations\roles\index.md
2019-01-21T08:22:20.784Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\book\uml\classDiagrams\associations\multiplicity\index.md
2019-01-21T08:22:20.784Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\book\uml\classDiagrams\associationsAsAttributes\index.md
2019-01-21T08:22:20.784Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\book\uml\classDiagrams\classInheritance\index.md
2019-01-21T08:22:20.784Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\book\uml\classDiagrams\classInheritance\what\index.md
2019-01-21T08:22:20.784Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\book\uml\classDiagrams\associationsAsAttributes\what\index.md
2019-01-21T08:22:20.785Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\book\uml\classDiagrams\associations\what\index.md
2019-01-21T08:22:20.785Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\book\uml\classDiagrams\classes\index.md
2019-01-21T08:22:20.785Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\book\uml\classDiagrams\classLevelMembers\index.md
2019-01-21T08:22:20.785Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\book\uml\classDiagrams\classLevelMembers\what\index.md
2019-01-21T08:22:20.785Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\book\uml\classDiagrams\classes\what\index.md
2019-01-21T08:22:20.785Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\book\uml\classDiagrams\combine\basic\index.md
2019-01-21T08:22:20.785Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\book\uml\classDiagrams\composition\index.md
2019-01-21T08:22:20.785Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\book\uml\classDiagrams\composition\what\index.md
2019-01-21T08:22:20.785Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\book\uml\classDiagrams\combine\index.md
2019-01-21T08:22:20.785Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\book\uml\classDiagrams\dependencies\index.md
2019-01-21T08:22:20.785Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\book\uml\classDiagrams\enumerations\what\index.md
2019-01-21T08:22:20.785Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\book\uml\classDiagrams\enumerations\index.md
2019-01-21T08:22:20.786Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\book\uml\classDiagrams\dependencies\what\index.md
2019-01-21T08:22:20.786Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\book\uml\classDiagrams\interfaces\index.md
2019-01-21T08:22:20.786Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\book\uml\classDiagrams\introduction\index.md
2019-01-21T08:22:20.786Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\book\uml\index.md
2019-01-21T08:22:20.786Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\book\uml\classDiagrams\index.md
2019-01-21T08:22:20.786Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\book\uml\classDiagrams\interfaces\what\index.md
2019-01-21T08:22:20.786Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\book\uml\miscellaneous\index.md
2019-01-21T08:22:20.786Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\book\uml\classDiagrams\introduction\what\index.md
2019-01-21T08:22:20.786Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\book\uml\notes\index.md
2019-01-21T08:22:20.786Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\book\uml\miscellaneous\objectVsClassDiagrams\index.md
2019-01-21T08:22:20.787Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\book\uml\notes\notes\index.md
2019-01-21T08:22:20.787Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\book\uml\notes\constraints\index.md
2019-01-21T08:22:20.787Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\book\uml\objectDiagrams\associations\index.md
2019-01-21T08:22:20.787Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\book\uml\objectDiagrams\introduction\index.md
2019-01-21T08:22:20.787Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\book\uml\sequenceDiagrams\alternativePaths\index.md
2019-01-21T08:22:20.787Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\book\uml\objectDiagrams\objects\index.md
2019-01-21T08:22:20.787Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\book\uml\objectDiagrams\index.md
2019-01-21T08:22:20.787Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\book\uml\sequenceDiagrams\index.md
2019-01-21T08:22:20.787Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\book\uml\sequenceDiagrams\loops\index.md
2019-01-21T08:22:20.787Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\book\uml\sequenceDiagrams\introduction\index.md
2019-01-21T08:22:20.788Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\book\uml\sequenceDiagrams\minimalNotation\index.md
2019-01-21T08:22:20.788Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\book\uml\sequenceDiagrams\objectCreation\index.md
2019-01-21T08:22:20.788Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\book\uml\sequenceDiagrams\objectDeletion\index.md
2019-01-21T08:22:20.788Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\book\uml\sequenceDiagrams\optionalPaths\index.md
2019-01-21T08:22:20.788Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\book\uml\sequenceDiagrams\referenceFrames\index.md
2019-01-21T08:22:20.788Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\book\uml\sequenceDiagrams\parallelPaths\index.md
2019-01-21T08:22:20.788Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\programming\toc\errors.md
2019-01-21T08:22:20.788Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\book\uml\sequenceDiagrams\selfInvocation\index.md
2019-01-21T08:22:20.788Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\programming\index.md
2019-01-21T08:22:20.788Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\book\uml\sequenceDiagrams\basic\index.md
2019-01-21T08:22:20.789Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\book\common\references.md
2019-01-21T08:22:20.789Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\programming\programs\text.md
2019-01-21T08:22:20.789Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\programming\environment\text.md
2019-01-21T08:22:20.789Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\programming\shell\text.md
2019-01-21T08:22:20.789Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\programming\operators\text.md
2019-01-21T08:22:20.789Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\programming\types\text.md
2019-01-21T08:22:20.789Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\programming\variables\text.md
2019-01-21T08:22:20.789Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\programming\scripts\text.md
2019-01-21T08:22:20.789Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\programming\comments\text.md
2019-01-21T08:22:20.789Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\programming\usingFunctions\text.md
2019-01-21T08:22:20.789Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\programming\oop-inheritance\text.md
2019-01-21T08:22:20.789Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\book\_markbind\boilerplates\exercisesPanel.md
2019-01-21T08:22:20.790Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\programming\unittesting\text.md
2019-01-21T08:22:20.790Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\admin\te3201-admin.md
2019-01-21T08:22:20.790Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\programming\functions-def\text.md
2019-01-21T08:22:20.790Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\programming\functions-parameters\text.md
2019-01-21T08:22:20.790Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\programming\functions-return\text.md
2019-01-21T08:22:20.790Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\programming\functions-scope\text.md
2019-01-21T08:22:20.790Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\programming\strings-literals\text.md
2019-01-21T08:22:20.790Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\programming\strings-workingWith\text.md
2019-01-21T08:22:20.790Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\programming\strings-methods\text.md
2019-01-21T08:22:20.790Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\programming\lists-intro\text.md
2019-01-21T08:22:20.790Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\programming\objectReferences\text.md
2019-01-21T08:22:20.790Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\programming\lists-workingWith\text.md
2019-01-21T08:22:20.790Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\programming\methods\text.md
2019-01-21T08:22:20.791Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\programming\lists-methods\text.md
2019-01-21T08:22:20.791Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\programming\dictionaries-intro\text.md
2019-01-21T08:22:20.791Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\programming\dictionaries-workingWith\text.md
2019-01-21T08:22:20.791Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\programming\dictionaries-nested\text.md
2019-01-21T08:22:20.791Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\programming\errors-intro\text.md
2019-01-21T08:22:20.791Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\programming\errors-syntax\text.md
2019-01-21T08:22:20.791Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\programming\errors-exceptions-handling\text.md
2019-01-21T08:22:20.791Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\programming\errors-exceptions-raising\text.md
2019-01-21T08:22:20.791Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\programming\oop-classes\text.md
2019-01-21T08:22:20.791Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\programming\oop-classLevelMembers\text.md
2019-01-21T08:22:20.791Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\programming\oop-visibility\text.md
2019-01-21T08:22:20.791Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\programming\thirdparty\text.md
2019-01-21T08:22:20.792Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\programming\files-paths\text.md
2019-01-21T08:22:20.792Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\programming\files-reading\text.md
2019-01-21T08:22:20.792Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\programming\files-writing\text.md
2019-01-21T08:22:20.792Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\programming\files-csv\text.md
2019-01-21T08:22:20.792Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\book\javaTools\javaFXBasic\part01\part01.md
2019-01-21T08:22:20.792Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\book\javaTools\javaFXBasic\part02\part02.md
2019-01-21T08:22:20.792Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\book\combined\exercises\chooseCorrectStatementAboutRequirements.md
2019-01-21T08:22:20.792Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\schedule\week1\topics.md
2019-01-21T08:22:20.792Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\se-book-adapted\index.md
2019-01-21T08:22:20.792Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\schedule\week10\topics.md
2019-01-21T08:22:20.792Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\schedule\week11\topics.md
2019-01-21T08:22:20.793Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\schedule\week12\topics.md
2019-01-21T08:22:20.793Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\schedule\week13\topics.md
2019-01-21T08:22:20.793Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\schedule\week3\topics.md
2019-01-21T08:22:20.793Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\schedule\week7\topics.md
2019-01-21T08:22:20.793Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\schedule\week4\topics.md
2019-01-21T08:22:20.793Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\schedule\week6\topics.md
2019-01-21T08:22:20.793Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\schedule\week5\topics.md
2019-01-21T08:22:20.793Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\se-book-adapted\chapters\designApproaches.md
2019-01-21T08:22:20.793Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\se-book-adapted\chapters\architecture.md
2019-01-21T08:22:20.793Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\se-book-adapted\chapters\cppToJava.md
2019-01-21T08:22:20.793Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\se-book-adapted\chapters\designFundamentals.md
2019-01-21T08:22:20.793Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\se-book-adapted\chapters\designPatterns.md
2019-01-21T08:22:20.793Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\se-book-adapted\chapters\design.md
2019-01-21T08:22:20.793Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\se-book-adapted\chapters\documentation.md
2019-01-21T08:22:20.794Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\se-book-adapted\chapters\gatheringRequirements.md
2019-01-21T08:22:20.794Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\se-book-adapted\chapters\gitAndGithub.md
2019-01-21T08:22:20.795Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\se-book-adapted\chapters\ides.md
2019-01-21T08:22:20.795Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\se-book-adapted\chapters\intellij.md
2019-01-21T08:22:20.795Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\se-book-adapted\chapters\errorHandling.md
2019-01-21T08:22:20.795Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\se-book-adapted\chapters\junit.md
2019-01-21T08:22:20.795Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\se-book-adapted\chapters\integration.md
2019-01-21T08:22:20.795Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\se-book-adapted\chapters\processModels.md
2019-01-21T08:22:20.795Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\se-book-adapted\chapters\modeling.md
2019-01-21T08:22:20.795Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\se-book-adapted\chapters\javaTools.md
2019-01-21T08:22:20.795Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\se-book-adapted\chapters\principles.md
2019-01-21T08:22:20.795Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\se-book-adapted\chapters\qualityAssurance.md
2019-01-21T08:22:20.795Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\se-book-adapted\chapters\oop.md
2019-01-21T08:22:20.796Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\se-book-adapted\chapters\projectPlanning.md
2019-01-21T08:22:20.796Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\se-book-adapted\chapters\requirements.md
2019-01-21T08:22:20.796Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\se-book-adapted\chapters\reuse.md
2019-01-21T08:22:20.796Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\se-book-adapted\chapters\refactoring.md
2019-01-21T08:22:20.796Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\se-book-adapted\chapters\revisionControl.md
2019-01-21T08:22:20.796Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\se-book-adapted\chapters\teamwork.md
2019-01-21T08:22:20.796Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\se-book-adapted\chapters\softwareEngineering.md
2019-01-21T08:22:20.796Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\se-book-adapted\chapters\uml.md
2019-01-21T08:22:20.797Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\se-book-adapted\chapters\specifyingRequirements.md
2019-01-21T08:22:20.797Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\se-book-adapted\chapters\testCaseDesign.md
2019-01-21T08:22:20.797Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\se-book-adapted\chapters\testing.md
2019-01-21T08:22:20.797Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\schedule\week9\topics.md
2019-01-21T08:22:20.797Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\schedule\week8\topics.md
2019-01-21T08:22:20.797Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\_markbind\navigation\se-book-adapted-sitenav.md
2019-01-21T08:22:20.797Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\se-book-adapted\chapters-printable\architecture-printable.md
2019-01-21T08:22:20.797Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\se-book-adapted\chapters-printable\design-printable.md
2019-01-21T08:22:20.797Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\se-book-adapted\chapters-printable\designApproaches-printable.md
2019-01-21T08:22:20.798Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\se-book-adapted\chapters-printable\designPatterns-printable.md
2019-01-21T08:22:20.798Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\se-book-adapted\chapters-printable\errorHandling-printable.md
2019-01-21T08:22:20.798Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\se-book-adapted\chapters-printable\designFundamentals-printable.md
2019-01-21T08:22:20.798Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\se-book-adapted\chapters-printable\cppToJava-printable.md
2019-01-21T08:22:20.798Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\se-book-adapted\chapters-printable\ides-printable.md
2019-01-21T08:22:20.798Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\se-book-adapted\chapters-printable\documentation-printable.md
2019-01-21T08:22:20.799Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\se-book-adapted\chapters-printable\gatheringRequirements-printable.md
2019-01-21T08:22:20.799Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\se-book-adapted\chapters-printable\integration-printable.md
2019-01-21T08:22:20.799Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\se-book-adapted\chapters-printable\intellij-printable.md
2019-01-21T08:22:20.799Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\se-book-adapted\chapters-printable\junit-printable.md
2019-01-21T08:22:20.799Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\se-book-adapted\chapters-printable\gitAndGithub-printable.md
2019-01-21T08:22:20.799Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\se-book-adapted\chapters-printable\modeling-printable.md
2019-01-21T08:22:20.799Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\se-book-adapted\chapters-printable\javaTools-printable.md
2019-01-21T08:22:20.799Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\se-book-adapted\chapters-printable\oop-printable.md
2019-01-21T08:22:20.799Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\se-book-adapted\chapters-printable\principles-printable.md
2019-01-21T08:22:20.800Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\se-book-adapted\chapters-printable\projectPlanning-printable.md
2019-01-21T08:22:20.800Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\se-book-adapted\chapters-printable\processModels-printable.md
2019-01-21T08:22:20.800Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\se-book-adapted\chapters-printable\refactoring-printable.md
2019-01-21T08:22:20.800Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\se-book-adapted\chapters-printable\revisionControl-printable.md
2019-01-21T08:22:20.800Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\se-book-adapted\chapters-printable\qualityAssurance-printable.md
2019-01-21T08:22:20.800Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\se-book-adapted\chapters-printable\requirements-printable.md
2019-01-21T08:22:20.800Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\se-book-adapted\chapters-printable\reuse-printable.md
2019-01-21T08:22:20.801Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\se-book-adapted\chapters-printable\specifyingRequirements-printable.md
2019-01-21T08:22:20.801Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\se-book-adapted\chapters-printable\softwareEngineering-printable.md
2019-01-21T08:22:20.801Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\se-book-adapted\chapters-printable\testCaseDesign-printable.md
2019-01-21T08:22:20.801Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\se-book-adapted\chapters-printable\teamwork-printable.md
2019-01-21T08:22:20.801Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\se-book-adapted\chapters-printable\testing-printable.md
2019-01-21T08:22:20.801Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\se-book-adapted\chapters-printable\uml-printable.md
2019-01-21T08:22:20.801Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\se-book-adapted\common\exercises.md
2019-01-21T08:22:20.802Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\book\architecture\architecturalStyles\eventDriven\text.md
2019-01-21T08:22:20.802Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\book\architecture\architecturalStyles\eventDriven\path.md
2019-01-21T08:22:20.802Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\book\architecture\architecturalStyles\clientServer\text.md
2019-01-21T08:22:20.802Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\book\architecture\architecturalStyles\clientServer\path.md
2019-01-21T08:22:20.803Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\book\architecture\architecturalStyles\clientServer\what\text.md
2019-01-21T08:22:20.803Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\book\architecture\architecturalStyles\eventDriven\what\text.md
2019-01-21T08:22:20.803Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\book\architecture\architecturalStyles\introduction\what\text.md
2019-01-21T08:22:20.803Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\book\architecture\architecturalStyles\text.md
2019-01-21T08:22:20.803Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\book\architecture\architecturalStyles\path.md
2019-01-21T08:22:20.803Z - info: [4:22:20 PM] Reload for file change: C:\repos\nus-te3201\te3201-2019-website\book\architecture\architecturalStyles\more\moreStyles\text.md
